Username,EntryID,Status,Current_Pick,Additional_Info
scotthitch-RQJI,14ee2ca4-dfaa-4e2e-b360-67408b2ec390,Active,MSU,
scotthitch-RQJI,14ee2ca4-dfaa-4e2e-b360-67408b2ec390,Eliminated,ARK,
scotthitch-RQJI,14ee2ca4-dfaa-4e2e-b360-67408b2ec390,Active,,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Active,SJU,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Active,FLA,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Active,TTU,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Active,UK,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Eliminated,ARK,
Thomas-T-682,150563fc-c1d6-4571-82e4-7881449e6c6f,Active,,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Active,SJU,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Active,ALA,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Active,TENN,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Active,ARIZ,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Eliminated,BYU,
scheidlercj,166927ba-f2b2-496f-8e56-28923db8f08e,Active,,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Active,UCLA,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Active,MD,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Active,TTU,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Active,ARIZ,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Eliminated,ARK,
mitch90,169276a6-707f-4ae5-b199-94e94307c106,Active,,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Active,TTU,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Active,MSU,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Active,TENN,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Active,ALA,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Eliminated,BYU,
itzcasper,177db46f-9449-4cb4-8802-046922a810e5,Active,,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Active,GONZ,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Active,ORE,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Active,PUR,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Active,MSU,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Eliminated,ARK,
gilburt21,185f230d-e49f-4457-8c8e-de793f515b9b,Active,,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Active,GONZ,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Active,ALA,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Active,TTU,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Active,MD,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Eliminated,ARK,
dob3164,18b8f12a-ece9-4c6d-9790-0684b5a6b063,Active,,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Active,TXAM,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Active,MSU,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Active,TTU,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Active,MD,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Eliminated,ARK,
smk199,18f72a45-6bb6-4ca1-9050-6cbb3fb3eb23,Active,,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Active,GONZ,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Active,ORE,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Active,PUR,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Active,MD,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Eliminated,ARK,
hoosier-daddy-hij9,1a847da0-a0ac-44a3-a81c-a9b828609f26,Active,,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Active,SJU,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Active,UK,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Active,PUR,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Active,MD,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Eliminated,ARK,
bdemeza,1c47bcdd-961a-49eb-9b16-edb68432de09,Active,,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Active,CREI,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Active,CONN,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Active,BYU,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Active,MSU,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Eliminated,ARK,
Justin-Hucek,1c867329-d824-4bfd-b462-e0def3638fb0,Active,,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Active,TTU,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Active,ALA,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Active,TENN,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Active,MSU,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Eliminated,BYU,
lukek29,1c938229-8547-4574-9504-6f809621d9e8,Active,,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Active,SJU,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Active,ISU,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Active,TTU,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Active,ALA,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Eliminated,BYU,
russp,1eb4051f-d28f-44e6-a614-03cfa66cac0b,Active,,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Active,TXAM,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Active,ARIZ,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Active,TTU,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Active,MD,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Eliminated,ARK,
4u2nv-KR9F,1ef7e0ec-9cf4-4013-8c90-16f3df2f67bd,Active,,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Active,WIS,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Active,UK,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Active,TTU,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Active,MD,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Eliminated,ARK,
David-Trigiani,1fdaee60-1145-43ea-af7c-545137fef5ca,Active,,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Active,GONZ,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Active,UK,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Active,TTU,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Active,MD,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Eliminated,BYU,
madelman,23247d7c-e03a-4e16-821e-e5b812e1a0fa,Active,,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Active,GONZ,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Active,ARIZ,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Active,TTU,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Active,MD,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Eliminated,ARK,
rrrius,243518c7-26b4-4d88-b6e0-c943ad8ea599,Active,,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Active,GONZ,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Active,SMC,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Active,PUR,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Active,MD,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Eliminated,ARK,
Berg-Friends,24ab97d3-5793-4afe-9d1d-0e3ec9229f22,Active,,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Active,GONZ,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Active,ORE,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Active,PUR,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Active,MD,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Eliminated,BYU,
SunDevil-475,24fd8924-1a31-4501-b441-c0a68e6a7a4a,Active,,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Active,SJU,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Active,ALA,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Active,ARK,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Active,ARIZ,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Eliminated,BYU,
loadout,2542e26f-03df-4473-a30a-b69cf67282bf,Active,,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Active,WIS,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Active,ISU,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Active,PUR,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Active,MD,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Eliminated,ARK,
barron18,25458899-861c-4f7f-ad99-7d6379f1c2ea,Active,,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Active,TXAM,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Active,ISU,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Active,PUR,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Active,MD,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Eliminated,ARK,
kpete_1133,2565e3d8-a4d3-482e-9cb2-bb4285694b45,Active,,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Active,TTU,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Active,ORE,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Active,PUR,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Active,ALA,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Eliminated,BYU,
gvanaman,269cb32a-3dd2-4658-b404-bc4129f2c99d,Active,,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Active,SJU,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Active,ISU,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Active,AUB,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Active,MSU,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Eliminated,BYU,
TGILFIX,26e29e7d-82bf-4584-b528-859a90358c52,Active,,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Active,WIS,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Active,SMC,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Active,TTU,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Active,MD,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Eliminated,ARK,
cpthree,27ffd20d-4b64-42ea-bd9f-221a8eec525a,Active,,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Active,TTU,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Active,ISU,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Active,PUR,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Active,MD,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Eliminated,BYU,
Kbaker7923,297307d7-272d-4fe3-9efd-716583ed634c,Active,,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Active,SJU,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Active,UK,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Active,TENN,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Active,ALA,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Eliminated,ARK,
bonvino-AWgh,2a090923-48c0-4105-b777-6235991d78d7,Active,,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Active,WIS,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Active,ARIZ,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Active,TTU,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Active,ALA,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Eliminated,ARK,
donut26,2ac49946-b567-4b99-b464-d5cc6a36c3d3,Active,,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Active,DRKE,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Active,CSU,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Active,TTU,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Active,MD,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Eliminated,BYU,
beef22,2cbf170c-f06c-4740-bb6c-4131b7ea6553,Active,,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Active,MICH,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Active,MD,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Active,TENN,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Active,UK,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Eliminated,ARK,
acicillini,2d550663-cb30-4f44-9e8a-4823e1d0ba33,Active,,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Active,TTU,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Active,ISU,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Active,AUB,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Active,MD,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Eliminated,ARK,
Wrong-place-wrong-time,301a09a9-7adc-4407-97cf-7d037076d6c4,Active,,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Active,WIS,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Active,ALA,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Active,AUB,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Active,MD,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Eliminated,BYU,
thehuman57,3084de02-ee4d-4fc7-9efa-6ac57165e478,Active,,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Active,PUR,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Active,MD,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Active,TTU,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Active,ALA,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Eliminated,-,
zachl,30bd226b-aa4a-460f-ab44-d9f522747755,Active,,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Active,BYU,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Active,ORE,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Active,PUR,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Active,MD,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Eliminated,ARK,
kmbower,32c12a8b-7c7e-4773-8bc9-53d99fbc767a,Active,,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Active,GONZ,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Active,ARIZ,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Active,TTU,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Active,MSU,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Eliminated,ARK,
ThunderNutz,33f2c4a0-0093-4768-a57f-190621e36842,Active,,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Active,GONZ,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Active,ILL,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Active,TTU,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Active,ARIZ,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Eliminated,BYU,
Rich-826,34fe5f4b-fbc6-4851-a099-81530c8bc54b,Active,,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Active,TENN,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Active,MSU,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Active,TTU,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Active,ALA,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Eliminated,ARK,
yenumaming,376d4e0d-cb12-4819-aa18-31d9b16ee3be,Active,,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Active,UCLA,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Active,ISU,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Active,PUR,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Active,MD,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Eliminated,BYU,
itsdejay,37e6f7fb-3694-4b3c-9916-08d3b1b50719,Active,,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Active,WIS,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Active,ARIZ,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Active,TENN,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Active,MSU,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Eliminated,ARK,
small-rope-8004,37eff413-b2f6-46c9-ad4a-a48a959a9ff3,Active,,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Active,WIS,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Active,SMC,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Active,PUR,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Active,MSU,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Eliminated,BYU,
jleven,3914662a-b62d-4db3-b36f-08d761f6f121,Active,,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Active,WIS,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Active,ALA,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Active,TTU,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Active,MD,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Eliminated,ARK,
dukefan1,396ebb26-8aad-46b5-a624-a0c98e4de63d,Active,,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Active,TTU,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Active,ISU,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Active,PUR,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Active,MD,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Eliminated,ARK,
NKEPES,3ca4db0d-ea82-43e5-8fb2-291ae98840ab,Active,,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Active,TENN,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Active,ISU,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Active,TTU,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Active,ARIZ,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Eliminated,BYU,
imrobins,3d8f8dc2-57d4-499a-8657-d37d9060bdb0,Active,,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Active,SJU,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Active,ALA,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Active,TENN,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Active,DUKE,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Eliminated,ARK,
samtaets,3e3266fe-e94a-4e6e-b527-f79403a0ccfd,Active,,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Active,WIS,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Active,CONN,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Active,TTU,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Active,ARIZ,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Eliminated,BYU,
damianbw,3e3c19d4-e306-4a14-aaab-035acc0b22d3,Active,,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Active,WIS,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Active,UK,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Active,HOU,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Active,MSU,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Eliminated,BYU,
Mac-280,3e7a9e14-b5d2-4625-a955-a96b94800d8a,Active,,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Active,TTU,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Active,UK,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Active,TENN,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Active,MD,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Eliminated,BYU,
kenpflanz,40e9c6df-6041-4fa4-87ca-8b5f14b4c948,Active,,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Active,GONZ,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Active,CONN,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Active,TENN,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Active,MD,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Eliminated,ARK,
vintage00,45bef54f-d7cd-4040-939b-8627d0f67b17,Active,,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Active,HOU,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Active,UK,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Active,AUB,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Active,MD,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Eliminated,ARK,
kalripken,4756cd43-ff46-43dd-ab07-b782ec9d01e1,Active,,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Active,WIS,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Active,ISU,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Active,TTU,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Active,MD,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Eliminated,BYU,
wild-pile-2767,4949c8f7-b5f0-498b-a039-d269dd5a2f38,Active,,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Active,TTU,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Active,ISU,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Active,PUR,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Active,MD,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Eliminated,BYU,
Mason-Croley,4a913ddb-7978-491e-8205-b8a5212c3767,Active,,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Active,TXAM,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Active,MD,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Active,TTU,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Active,ARIZ,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Eliminated,BYU,
ultramaga2024,4b95a887-efd4-4568-9514-6fbd18d64a7c,Active,,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Active,GONZ,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Active,ORE,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Active,BYU,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Active,MD,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Eliminated,ARK,
tbr0wn,4c57c29d-35ad-4a0c-bf55-a37879fe3ed6,Active,,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Active,PUR,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Active,MD,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Active,TTU,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Active,ALA,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Eliminated,BYU,
nickspicks2024,4e2b7134-23de-4c37-8eb1-0ba4e70ab546,Active,,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Active,GONZ,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Active,CSU,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Active,TTU,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Active,MD,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Eliminated,ARK,
Rmoney22,4f7ce8cf-d390-4667-a8a4-aa15c67d1006,Active,,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Active,WIS,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Active,UK,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Active,TTU,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Active,MD,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Eliminated,BYU,
zlublin,53e78dc0-b66f-4424-b6d7-d7e77864aaef,Active,,
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Active,HOU,
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Active,ALA,
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Active,TTU,
